#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1230
#Date Time: 2021-10-15 02:27:55.944

Channel 2 (V),Channel 1 (V)
-0.1731327419431203,4.990911586546126
-0.1816941690661045,4.994672948160614
-0.1916254245287661,4.994672948160614
-0.1967622808025566,4.998434309775104
-0.2056661650104601,4.998434309775104
-0.2152549633882024,4.994672948160614
-0.2207342767469123,4.990911586546126
-0.2296381609548159,4.994672948160614
-0.2378571309928807,4.998434309775104
-0.2436789014365099,4.998434309775104
-0.2512129573047361,5.002195671389592
-0.2597743844277203,4.998434309775104
-0.2662810690411883,4.994672948160614
-0.2721028394848175,4.998434309775104
-0.279979352437963,4.998434309775104
-0.2854586657966729,4.998434309775104
-0.2905955220704635,4.998434309775104
-0.2981295779386894,5.002195671389592
-0.3049787196370768,4.994672948160614
-0.3087457475711899,4.994672948160614
-0.3162798034394161,4.998434309775104
-0.3227864880528839,5.002195671389592
-0.3262110589020777,4.998434309775104
-0.3320328293457069,4.998434309775104
-0.3388819710440942,4.998434309775104
-0.3416216277234492,5.002195671389592
-0.3477858552519979,4.998434309775104
-0.3532651686107078,4.990911586546126
-0.356347282374982,4.990911586546126
-0.3597718532241756,4.994672948160614
-0.3659360807527243,4.994672948160614
-0.3700455657717567,4.990911586546126
-0.3734701366209503,4.990911586546126
-0.3779220787249022,4.994672948160614
-0.3820315637439347,4.998434309775104
-0.3847712204232896,5.002195671389592
-0.3895656196121606,5.002195671389592
-0.3933326475462737,4.998434309775104
-0.3940175617161124,4.994672948160614
-0.3988119609049836,4.998434309775104
-0.4015516175843385,4.998434309775104
-0.4018940746692579,4.998434309775104
-0.4049761884335323,4.994672948160614
-0.4084007592827259,4.994672948160614
-0.4101130447073227,4.998434309775104
-0.4125102443017583,4.998434309775104
-0.4159348151509521,4.998434309775104
-0.4159348151509521,4.994672948160614
-0.4179895576604682,4.994672948160614
-0.4203867572549038,4.990911586546126
-0.4210716714247424,4.994672948160614
-0.4217565855945813,5.002195671389592
-0.4238113281040974,4.998434309775104
-0.4244962422739362,4.994672948160614
-0.4244962422739362,4.994672948160614
-0.4268934418683719,4.994672948160614
-0.4268934418683719,4.998434309775104
-0.4244962422739362,5.005957033004082
-0.4258660706136137,5.002195671389592
-0.4272358989532912,4.998434309775104
-0.4251811564437742,4.994672948160614
-0.4244962422739362,4.994672948160614
-0.426208527698533,4.998434309775104
-0.4248386993588555,4.998434309775104
-0.4234688710191781,4.998434309775104
-0.4234688710191781,4.998434309775104
-0.421414128509662,4.998434309775104
-0.4203867572549029,4.9984343097751
-0.4193593860001457,4.994672948160614
-0.4190169289152263,4.998434309775104
-0.4166197293207907,4.998434309775104
-0.4149074438961918,4.998434309775104
-0.4125102443017583,4.998434309775104
-0.4097705876224034,5.002195671389592
-0.4087432163676452,4.998434309775104
-0.4060035596882903,4.994672948160614
-0.4008667034144997,4.998434309775104
-0.3998393321597418,4.994672948160614
-0.397442132565303,4.994672948160618
-0.3940175617161124,4.998434309775104
-0.3912779050367574,4.994672948160614
-0.387168420017725,4.994672948160614
-0.3837438491685314,4.998434309775104
-0.3803192783193377,4.994672948160614
-0.3765522503852248,4.994672948160614
-0.3721003082812691,4.994672948160618
-0.3679908232622404,4.998434309775104
-0.3645662524130469,4.994672948160614
-0.3604567673940144,4.994672948160614
-0.3553199111202239,4.994672948160614
-0.3515528831861108,4.998434309775104
-0.3467584839972397,4.998434309775104
-0.3419640848083641,4.994672948160614
-0.3371696856194975,4.994672948160614
-0.3320328293457069,4.994672948160614
-0.3255261447322388,4.994672948160614
-0.320046831373524,4.994672948160614
-0.3145675180148191,4.994672948160614
-0.308060833401351,4.998434309775104
-0.30326643421248,4.998434309775104
-0.2971022066839313,4.994672948160614
-0.2902530649855439,4.994672948160614
-0.2840888374569954,4.998434309775104
-0.2772396957586021,4.998434309775097
-0.27073301114514,4.990911586546126
-0.264226326531672,4.998434309775104
-0.2570347277483653,4.990911586546126
-0.2495006718801394,4.998434309775104
-0.242651530181752,4.998434309775104
-0.2351174743135258,5.002195671389592
-0.2286107897000497,4.9984343097751
-0.2197069054921543,4.994672948160614
-0.2121728496239281,4.998434309775104
-0.2049812508406215,4.998434309775104
-0.1960773666327178,4.998434309775104
-0.1882008536795725,4.994672948160614
-0.1799818836415077,4.998434309775104
-0.1717629136034429,4.994672948160614
-0.1621741152257006,4.998434309775104
-0.1532702310177969,5.002195671389592
-0.1447088038948128,4.994672948160614
-0.135462462601982,4.994672948160614
-0.1269010354790057,4.994672948160614
-0.1173122371012634,4.994672948160614
-0.1073809816386015,4.994672948160614
-0.09813464034577879,4.994672948160614
-0.08957321322279443,4.994672948160614
-0.07827212942045536,4.994672948160614
-0.06902578812762272,4.994672948160618
-0.05840961849513215,4.998434309775104
-0.04847836303247033,4.994672948160614
-0.03854710756980873,4.994672948160614
-0.02793093793730828,4.994672948160614
-0.01731476830480783,4.998434309775104
-0.007383512842146223,4.994672948160614
0.004260028045122241,4.994672948160618
0.01521865476253204,4.998434309775104
0.02720465273470984,4.994672948160614
0.03782082236721029,4.998434309775104
0.04877944908464002,4.994672948160614
0.05973807580204982,4.994672948160614
0.07172407377422774,4.998434309775104
0.08439498591624428,4.990911586546126
0.09569606971858347,4.994672948160614
0.1076820676907613,4.998434309775104
0.1200105227478585,4.998434309775104
0.1313116065502102,5.002195671389589
0.1450098899469724,4.998434309775104
0.1563109737493116,4.998434309775104
0.1693243429762475,4.994672948160614
0.1813103409484254,4.998434309775104
0.1950086243452001,4.998434309775104
0.208021993572136,4.998434309775104
0.2196655344594074,4.998434309775104
0.2337062749410886,4.998434309775104
0.2474045583378633,4.994672948160614
0.2597330133949606,5.002195671389592
0.2737737538766547,4.998434309775104
0.28712958018851,4.994672948160614
0.3004854065003654,4.994672948160614
0.3155535182368303,4.994672948160622
0.3295942587185117,5.002195671389592
0.3422651708605282,5.002195671389592
0.3559634542573029,4.994672948160614
0.3713740230786863,4.994672948160614
0.3843873923056105,4.994672948160614
0.4001404182119014,5.002195671389592
0.4145236157785148,4.994672948160614
0.4275369850054508,4.994672948160614
0.4432900109117417,4.994672948160614
0.459385493902952,5.002195671389592
0.4727413202148213,4.998434309775107
0.4881518890361789,5.002195671389592
0.5042473720273892,4.998434309775104
0.5186305695940027,5.002195671389592
0.5340411384153743,4.998434309775104
0.5497941643216651,4.994672948160614
0.5648622760581172,4.998434309775104
0.5799303877945849,4.994672948160618
0.5970532420405379,4.998434309775104
0.6128062679468288,5.002195671389592
0.627874379683281,4.998434309775104
0.6436274055895719,4.998434309775104
0.6604078027506208,4.998434309775104
0.675475914487073,4.994672948160614
0.6925987687330415,5.002195671389592
0.7090367088091711,5.002195671389592
0.724789734715462,4.998434309775104
0.7412276747915917,4.998434309775104
0.757665614867736,4.998434309775104
0.7737610978589317,4.998434309775104
0.7901990379350613,4.994672948160614
0.807664349265949,4.998434309775104
0.8241022893420786,5.002195671389592
0.8405402294182083,5.002195671389592
0.8583479978340155,4.998434309775104
0.8758133091649175,4.994672948160618
0.8915663350711941,4.998434309775104
0.9097165605719206,4.998434309775104
0.9288941573274052,4.998434309775104
0.9443047261487768,4.994672948160614
0.9624549516495032,4.998434309775104
0.979920262980391,5.002195671389592
0.9960157459716175,5.002195671389589
1.013823514387408,4.998434309775104
1.031973739888135,4.998434309775104
1.049096594134103,4.998434309775104
1.067246819634847,5.002195671389589
1.086766873475234,4.998434309775104
1.103204813551363,4.998434309775104
1.120670124882251,4.998434309775104
1.139847721637736,4.998434309775104
1.157655490053543,4.998434309775104
1.174778344299511,4.998434309775104
1.194298398139932,4.994672948160614
1.21313353781048,4.994672948160614
1.22991393497153,4.990911586546126
1.249433988811933,4.994672948160614
1.268954042652337,4.990911586546126
1.285391982728467,5.002195671389592
1.304569579483952,4.994672948160614
1.323747176239451,4.994672948160611
1.339842659230646,4.990911586546126
1.360047627240889,4.994672948160614
1.379225223996374,4.990911586546126
1.398402820751858,4.990911586546126
1.415183217912908,4.987150224931638
1.436415557177908,4.987150224931638
1.454908239763569,4.987150224931634
1.471346179839684,4.983388863317148
1.491893604934846,4.979627501702659
1.510728744605411,4.97586614008817
1.529563884275994,4.9645820552447
1.548741481031461,4.960820693630215
1.568603991956784,4.945775247172259
1.586069303287672,4.94201388555777
1.606274271297915,4.930729800714304
1.626136782223238,4.911922992641859
1.642232265214448,4.893116184569415
1.662779690309629,4.870548014882451
1.683327115404772,4.836695760352082
1.70113488382058,4.806604867436171
1.719970023491145,4.768991251291283
1.740174991501387,4.720093550302927
1.759010131171953,4.659911764471106
1.777845270842518,4.595968617024795
1.798392695937698,4.513218661505958
1.817570292693165,4.422945982758307
1.835378061108972,4.343957388854041
1.855925486204134,4.219832455575908
1.876130454214376,4.088184799068798
1.894280679715103,3.964059865790666
1.913800733555507,3.806082677982134
1.934005701565749,3.625537320486668
1.951128555811718,3.471321494292624
1.970991066737041,3.260685243881248
1.990853577662365,3.023719462168449
2.008318888993271,2.816844573371312
2.028181399918576,2.542265175513875
2.049413739183576,2.252640331198232
2.067221507599384,1.970538210111567
2.08537173310011,1.665867919337969
2.105576701110353,1.319822650804993
2.124069383695999,0.9925841903444619
2.142904523366582,0.6841525379561423
2.163109491376807,0.4283799481711319
2.182287088132291,0.315539099736466
2.200779770717937,0.2515959522901552
2.222012109982938,0.2026982513018001
2.241189706738423,0.1763687200003781
2.25899747515423,0.1575619119279335
2.278517528994652,0.138755103855479
2.299064954089796,0.1274710190120225
2.315845351250845,0.123709657397534
2.336392776346007,0.1086642109395783
2.357967572695941,0.09738012609610815
2.374063055687137,0.0936187644816231
2.393240652442622,0.08609604125264525
2.413445620452864,0.08233467963815633
2.43193830303851,0.0785733180236674
2.450088528539237,0.0785733180236674
2.470978410719318,0.07105059479468956
2.4898135503899,0.07481195640917505
2.507621318805691,0.07105059479468956
2.527483829731014,0.06352787156571216
2.546661426486499,0.06352787156571216
2.563441823647548,0.05976650995122323
2.584331705827629,0.05976650995122323
2.604194216752952,0.05976650995122323
2.620289699744181,0.05976650995122323
2.640152210669486,0.05976650995122323
2.660357178679729,0.05600514833673431
2.676452661670939,0.05976650995122323
2.696657629681182,0.05976650995122323
2.716520140606505,0.05976650995122323
2.733300537767554,0.05976650995122323
2.752135677438137,0.06352787156570532
2.771655731278523,0.05600514833673431
2.78946349969433,0.05224378672224539
2.80624389685538,0.05600514833673431
2.8257639506958,0.05600514833673431
2.84391417619651,0.05600514833673431
2.861379487527397,0.05976650995122323
2.880557084282882,0.05600514833673431
2.899392223953448,0.05600514833673431
2.915487706944658,0.06352787156571216
2.934322846615223,0.06352787156571216
2.953157986285802,0.05600514833673089
2.96856855510716,0.05224378672224539
2.987746151862644,0.05224378672224539
3.007608662787967,0.06352787156571216
3.0223343174395,0.05976650995122323
3.040484542940227,0.05600514833673431
3.060004596780631,0.05976650995122323
3.075072708517099,0.06728923318019765
3.09322293401781,0.06352787156571216
3.111715616603455,0.05976650995122323
3.128496013764504,0.05976650995122323
3.144591496755731,0.06728923318019424
3.16308417934136,0.05976650995122323
3.17986457650241,0.06352787156571216
3.195275145323781,0.06352787156571216
3.213767827909427,0.05600514833673431
3.231233139240315,0.06352787156571216
3.246643708061686,0.05600514833673431
3.264793933562428,0.05976650995122323
3.281916787808381,0.05976650995122323
3.295957528290075,0.05976650995122323
3.31479266796064,0.06352787156571216
3.331915522206609,0.05976650995122323
3.345271348518464,0.05976650995122323
3.362394202764432,0.05976650995122323
3.380201971180254,0.06352787156571216
3.395270082916692,0.06352787156571216
3.409995737568225,0.06352787156571216
3.427461048899112,0.05976650995122323
3.443556531890323,0.06352787156571216
3.457939729456936,0.06352787156571216
3.475405040787824,0.06352787156571216
3.489788238354449,0.05976650995122666
3.503144064666293,0.06352787156571216
3.520266918912261,0.05976650995122323
3.537732230243149,0.05600514833673431
3.549718228215341,0.06352787156571216
3.565813711206537,0.06352787156571216
3.583279022537425,0.06352787156571216
3.595265020509603,0.06352787156571216
3.610675589330974,0.06352787156571216
3.626428615237265,0.05976650995122323
3.639099527379282,0.05976650995122323
3.654510096200668,0.06352787156571559
3.669920665022025,0.06728923318020108
3.682934034248961,0.05600514833673431
3.697317231815574,0.05600514833673431
3.712727800636946,0.06352787156571216
3.72676854111864,0.05976650995122323
3.739096996175737,0.06352787156571216
3.753822650827283,0.06352787156571216
3.767863391308964,0.06352787156571216
3.7808767605359,0.05976650995122323
3.795602415187433,0.05224378672224539
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06728923318020108
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06728923318020108
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06728923318020108
3.804506299395336,0.06352787156571559
3.804506299395336,0.06728923318020108
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122666
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156570873
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995121981
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673773
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05224378672224539
3.804506299395336,0.05224378672224539
3.804506299395336,0.05224378672224881
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.06352787156571216
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05224378672224539
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05224378672224881
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673773
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05224378672224539
3.804506299395336,0.05600514833673431
3.804506299395336,0.05224378672224539
3.804506299395336,0.05224378672224539
3.804506299395336,0.04848242510775647
3.804506299395336,0.05224378672225223
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995121981
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995121981
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05224378672224539
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.06352787156570873
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05224378672224539
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.05224378672224539
3.804506299395336,0.05976650995121981
3.804506299395336,0.05600514833673431
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156570873
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.05600514833673431
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.05600514833673431
3.804506299395336,0.06352787156571216
3.804506299395336,0.07105059479468613
3.804506299395336,0.06728923318020108
3.804506299395336,0.05976650995122323
3.804506299395336,0.06728923318020108
3.804506299395336,0.06728923318020108
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06728923318019765
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06728923318020108
3.804506299395336,0.06352787156571216
3.804506299395336,0.06728923318020108
3.804506299395336,0.06728923318020108
3.804506299395336,0.06728923318020108
3.804506299395336,0.06728923318020108
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.07105059479468956
3.804506299395336,0.06728923318020108
3.804506299395336,0.06728923318020108
3.804506299395336,0.06728923318020108
3.80245155688582,0.06728923318020108
3.790465558913642,0.06728923318020108
3.777109732601787,0.06728923318020108
3.764096363374851,0.06728923318020108
3.749713165808238,0.07105059479468956
3.735672425326531,0.06352787156571559
3.722316599014688,0.06728923318020108
3.707933401448074,0.06352787156571216
3.6942351180513,0.06352787156571216
3.679509463399767,0.06728923318020108
3.665126265833154,0.06728923318020108
3.649373239926863,0.06728923318020108
3.635674956530075,0.06728923318020792
3.621634216048394,0.07481195640917848
3.605881190142103,0.07481195640917848
3.590470621320732,0.06352787156571216
3.576772337923942,0.06352787156571559
3.560676854932746,0.06728923318020108
3.544923829026456,0.06352787156571216
3.530540631459842,0.07105059479468956
3.51513006263847,0.06728923318020108
3.498692122562341,0.07481195640917848
3.484308924995728,0.06728923318020108
3.468213442004503,0.07105059479469299
3.452117959013307,0.07481195640917848
3.436707390191935,0.07105059479468956
3.420269450115806,0.06728923318020108
3.403831510039676,0.07105059479468956
3.388420941218305,0.07481195640917848
3.372325458227094,0.07481195640917848
3.35588751815095,0.07481195640917164
3.339792035159754,0.06728923318020108
3.324039009253463,0.06728923318020108
3.306231240837656,0.06728923318020108
3.289793300761513,0.07481195640917505
3.274382731940155,0.07105059479468956
3.256574963524348,0.07481195640917848
3.238424738023622,0.0785733180236674
3.22301416920225,0.07481195640917848
3.205206400786443,0.07481195640917848
3.188426003625394,0.07481195640917848
3.172330520634167,0.07857331802366398
3.154180295133457,0.07481195640917848
3.136030069632731,0.0785733180236674
3.11993458664152,0.08233467963815633
3.102469275310632,0.08609604125264525
3.084319049809906,0.08233467963815633
3.067196195563938,0.0785733180236674
3.049388427148114,0.08233467963815633
3.030895744562485,0.08233467963815633
3.014457804486355,0.08233467963815633
2.996650036070548,0.08233467963815633
2.977129982230144,0.08233467963815633
2.958979756729417,0.08609604125264525
2.942199359568368,0.08609604125264525
2.923706676982705,0.08985740286713075
2.904871537312157,0.08609604125264525
2.889118511405866,0.08609604125264525
2.869940914650382,0.08985740286713417
2.850420860809963,0.08985740286713417
2.834325377818767,0.08985740286713417
2.814805323978363,0.09738012609611157
2.79494281305304,0.0936187644816231
2.777477501722152,0.0936187644816231
2.758984819136507,0.0936187644816231
2.740149679465941,0.0936187644816231
2.722341911050117,0.1011414877105971
2.703849228464488,0.09738012609611157
2.684329174624084,0.1049028493250894
2.666521406208277,0.1011414877106005
2.648028723622631,0.1011414877106005
2.628851126867147,0.1049028493250894
2.609673530111662,0.1124255725540673
2.591865761695837,0.1124255725540707
2.572345707855451,0.1161869341685562
2.551798282760289,0.1161869341685562
2.535360342684159,0.1161869341685562
2.515497831758818,0.116186934168563
2.495635320833513,0.123709657397534
2.477485095332786,0.1312323806265114
2.457622584407445,0.1349937422410038
2.438102530567059,0.1387551038554893
2.419952305066333,0.1387551038554893
2.402144536650526,0.150039188698956
2.381597111555346,0.1538005503134518
2.362761971884798,0.1613232735424224
2.343584375129313,0.1688459967714002
2.324749235458748,0.1726073583858891
2.304201810363586,0.180130081614867
2.286394041947779,0.1914141664583333
2.265846616852617,0.2102209745307779
2.245984105927278,0.2327891442177316
2.228861251681325,0.2553573139046441
2.208313826586163,0.2967322916640218
2.187766401491001,0.3493913542668659
2.17201337558471,0.424618586556643
2.150781036319709,0.6089253056665975
2.130576068309467,0.9098342348257067
2.112768299893642,1.233311333672047
2.093248246053256,1.560549794132281
2.072700820958094,1.906595062665256
2.054208138372448,2.199981268595388
2.035372998701864,2.482083389682306
2.01516803069164,2.760424149154229
1.996675348105994,3.001151292481516
1.978525122605268,3.211787542892893
1.958320154595025,3.433707878147735
1.93914255783954,3.633060043715646
1.921334789423733,3.791037231524178
1.900102450158714,3.964059865790802
1.87989748214849,4.11451433037022
1.863801999157279,4.231116540419375
1.842912116977198,4.355241473697507
1.821679777712197,4.464320960517685
1.805584294720987,4.539548192807462
1.785379326710744,4.622298148326217
1.764831901615565,4.701286742230534
1.746681676114855,4.757707166447816
1.727504079359371,4.81036622905066
1.707299111349128,4.84797984519555
1.688463971678563,4.881832099725949
1.670656203262756,4.911922992641859
1.650108778167594,4.94201388555777
1.630931181412093,4.960820693630228
1.613465870081221,4.97586614008817
1.592918444986059,4.994672948160614
1.573398391145655,5.005957033004082
1.556275536899668,5.021002479462041
1.535728111804525,5.024763841076526
1.516208057964121,5.028525202691014
1.499770117887991,5.028525202691014
1.480250064047587,5.032286564305503
1.459702638952425,5.036047925919992
1.442922241791376,5.036047925919992
1.423059730866036,5.043570649148966
1.404224591195488,5.039809287534482
1.385389451524922,5.04357064914897
1.367581683109115,5.039809287534482
1.347376715098873,5.047332010763458
1.329911403767985,5.047332010763458
1.312103635352178,5.04357064914897
1.292583581511758,5.039809287534485
1.274775813095967,5.04357064914897
1.257310501765079,5.047332010763458
1.238817819179433,5.039809287534482
1.218270394084257,5.039809287534478
1.203202282347819,5.036047925919992
1.184024685592334,5.036047925919992
1.163819717582077,5.028525202691014
1.14840914876072,5.028525202691014
1.129574009090155,5.028525202691014
1.110053955249751,5.028525202691014
1.094300929343443,5.032286564305496
1.076150703842733,5.024763841076526
1.057315564172168,5.021002479462037
1.040535167011119,5.024763841076526
1.023069855680231,5.024763841076526
1.004577173094586,5.024763841076526
0.9874543188486171,5.024763841076526
0.9706739216875506,5.024763841076522
0.9514963249320835,5.021002479462037
0.9343734706861151,5.021002479462037
0.9196478160345822,5.021002479462037
0.9011551334489365,5.021002479462037
0.88300490794821,5.021002479462037
0.8686217103815965,5.021002479462037
0.8494441136260961,5.017241117847548
0.8319788022952241,5.017241117847548
0.8175956047286107,5.017241117847548
0.7997878363128036,5.017241117847548
0.7816376108120636,5.013479756233055
0.7669119561605443,5.00971839461857
0.7504740160844146,5.017241117847548
0.7319813334987688,5.013479756233059
0.717255678847236,5.013479756233059
0.700475281686187,5.013479756233059
0.6840373416100572,5.017241117847548
0.6686267727886722,5.013479756233055
0.6539011181371529,5.00971839461857
0.6360933497213458,5.013479756233059
0.6199978667301356,5.013479756233059
0.6062995833333609,5.00971839461857
0.5888342720024731,5.013479756233059
0.572053874841424,5.00971839461857
0.5597254197843116,5.00971839461857
0.5429450226232777,5.00971839461857
0.5258221683773094,5.00971839461857
0.5134937133202121,5.005957033004082
0.4977406874139212,5.002195671389592
0.4806178331679528,5.005957033004082
0.4679469210259362,5.005957033004082
0.4528788092894693,5.002195671389592
0.4367833262982738,5.002195671389592
0.4230850429014991,5.00971839461857
0.4100716736745631,5.013479756233059
0.3943186477682582,5.00971839461857
0.3789080789469006,5.00971839461857
0.3672645380596421,5.00971839461857
0.3521964263231899,5.005957033004082
0.336443400416899,5.00971839461857
0.3244574024447211,5.005957033004082
0.3100742048781077,5.005957033004082
0.2953485502265658,5.002195671389592
0.2854172947639132,5.002195671389592
0.2693218117727029,5.002195671389592
0.2542537000362507,5.002195671389592
0.2436375304037504,5.002195671389592
0.2313090753466531,5.002195671389592
0.2155560494403622,5.002195671389592
0.2039125085530921,5.002195671389592
0.1912415964110871,5.002195671389592
0.1778857700992317,5.002195671389592
0.1652148579572151,4.998434309775104
0.1542562312397826,5.002195671389589
0.1402154907581012,4.998434309775104
0.1285719498708427,4.998434309775104
0.1172708660684914,4.998434309775107
0.1039150397566483,5.002195671389592
0.09090167052971232,4.998434309775104
0.08199778632180876,5.002195671389592
0.06932687417978027,4.994672948160618
0.05631350495285614,4.998434309775104
0.04706716366003327,4.998434309775104
0.03473870860293593,5.002195671389592
0.02206779646091939,5.002195671389592
0.01350636933793514,5.002195671389592
0.001520371365757334,5.002195671389592
-0.01012316952150957,5.005957033004078
-0.01936951081432414,5.002195671389592
-0.02895830919206643,4.998434309775104
-0.04162922133408298,4.998434309775104
-0.05190293388166412,4.994672948160614
-0.05977944683480962,4.998434309775104
-0.07142298772206801,4.994672948160614
-0.08238161443949493,4.99091158654613
-0.09025812739263328,4.994672948160614
-0.1005318399402142,4.990911586546126
-0.1111480095727146,4.994672948160614
-0.1179971512711123,5.002195671389589
-0.1292982350734411,4.998434309775104
-0.1395719476210222,4.994672948160614
-0.1460786322344902,4.994672948160614
-0.1556674306122325,4.994672948160614
-0.1655986860748941,4.998434309775104
-0.1734751990280397,4.998434309775104
-0.1816941690661129,4.998434309775104
-0.1909405103589275,4.998434309775104
-0.1984745662271534,4.994672948160614
-0.2056661650104601,4.994672948160614
-0.2155974204731219,5.002195671389592
-0.2227890192564286,5.002195671389592
-0.2286107897000578,4.994672948160614
-0.2368297597381301,4.994672948160614
-0.2450487297761874,4.994672948160614
-0.250185586049978,4.990911586546126
-0.2584045560880428,4.990911586546126
-0.2666235261261076,4.998434309775104
-0.2714179253149789,5.002195671389592
-0.2789519811832049,4.990911586546126
-0.2864860370514357,4.99091158654613
-0.2916228933252214,4.994672948160614
